Date,KO_close,PEP_close,ko_return,pep_return,spread,spread_mean,spread_std,spread_zscore,position,position_change,strategy_return,cumulative_return,rolling_peak,drawdown
2016-09-28,31.515478134155273,80.45475006103516,-0.010385156474483294,-0.0010240962038385445,3.0830251500995587,3.6638465169736683,0.27697710000483694,-2.0970014014298166,1.0,0.0,-0.010023244130653999,0.07825795049460527,1.0976523507072267,-0.01766898253360949
2016-09-29,31.42576026916504,80.7394790649414,-0.002850847172062645,0.003532748058978608,2.892684960005834,3.6112937314902402,0.3177820727614217,-2.261325710540977,1.0,0.0,-0.004099309108930553,0.073837837856366,1.0976523507072267,-0.021695861021494456
2016-09-30,31.642593383789062,81.4962158203125,0.006876157578708108,0.009328924119412687,2.842089710212928,3.566326039041594,0.3593134865720904,-2.0156113140589276,1.0,0.0,0.003579345442497342,0.07768147442727824,1.0976523507072267,-0.018194172560265565
2016-10-03,31.42576026916504,81.1065902709961,-0.0068761575787082245,-0.004792368648319349,2.7629490264761003,3.5135855201631614,0.3960051894708999,-1.895521860938191,1.0,0.0,-0.00518254972867783,0.07209633659438408,1.0976523507072267,-0.023282430084877626
2016-10-04,31.28369140625,80.2449722290039,-0.004531026892369538,-0.010680110172436624,2.9253732413541336,3.464806734182821,0.4057441468988274,-1.3294917423989252,1.0,0.0,-0.0007567098991283256,0.07128507068366385,1.0976523507072267,-0.02402152193868501
2016-10-05,31.261268615722656,79.42828369140625,-0.0007170135365059338,-0.010229586096972705,3.1915655845540947,3.4255001679781296,0.3912626129772548,-0.5978965934003877,1.0,0.0,0.002898089680244824,0.07438975089161248,1.0976523507072267,-0.02119304878327455
2016-10-06,31.186485290527344,79.72049713134766,-0.0023950696787667742,0.0036722086943848688,3.0135149583462244,3.3732930882017085,0.3716422124282046,-0.9680766011610898,1.0,0.0,-0.0036928165609773364,0.07042222662657571,1.0976523507072267,-0.024807603302727244
2016-10-07,31.201452255249023,79.41329956054688,0.00047980316700897897,-0.0038608763039244907,3.137044568306166,3.3402276512185507,0.361102949118414,-0.5626735627843245,1.0,0.0,0.0018442245828397435,0.07239632561093856,1.0976523507072267,-0.023009129511739723
2016-10-10,31.201452255249023,79.58562469482422,0.0,0.002167627266139102,3.076145413506797,3.296083225413073,0.33445596585898757,-0.6575987106147343,1.0,0.0,-0.0007660325870716437,0.07157483507926465,1.0976523507072267,-0.023757536355805242
2016-10-11,31.059385299682617,79.0986328125,-0.004563613587912781,-0.006137891922900082,3.106179841479534,3.255443606068821,0.30265457824298125,-0.49318191535649913,0.0,-1.0,-0.002394502088757295,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-12,31.238828659057617,79.4807357788086,0.005760802573147231,0.004819084716829949,3.1505892268953133,3.229469943222122,0.28708966916648654,-0.27475985658357144,0.0,0.0,0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-13,31.223888397216797,79.3608627319336,-0.0004783737509295974,-0.0015093410133857064,3.1780117188601196,3.201214891311511,0.2604491196058137,-0.08908907999577488,0.0,0.0,0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-14,31.156578063964844,80.04267883300781,-0.002158058866619105,0.008554643798085492,2.8697497423197547,3.163123342070013,0.24968150280670767,-1.1749913247573451,0.0,0.0,-0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-17,31.104248046875,80.05767822265625,-0.0016809937381578996,0.00018737484373142904,2.812118988596648,3.128808711900735,0.2483325627573992,-1.2752645878884086,0.0,0.0,-0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-18,31.380901336669922,80.1325912475586,0.00885506717265459,0.0009353006348161116,3.0622982534668317,3.1063711460080543,0.2316938601729383,-0.1902203731610592,0.0,0.0,0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-19,31.440715789794922,79.61558532714844,0.0019042639758739793,-0.006472784060196611,3.3048209558050665,3.0999449761406765,0.2237954643759489,0.9154608214946818,0.0,0.0,0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-20,31.35098648071289,79.32339477539062,-0.0028580008795582386,-0.003676768036853629,3.318350859124255,3.0872548331650402,0.20171671463331944,1.1456463901828908,0.0,0.0,-0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-21,31.50052833557129,79.1360855102539,0.0047585849754781155,-0.0023641293287094967,3.5340872130077265,3.0872215032319064,0.20163892220104448,2.2161679148942874,-1.0,-1.0,0.0,0.06900894689840764,1.0976523507072267,-0.02609515097413484
2016-10-24,31.822038650512695,80.40232849121094,0.010154770820827675,0.015874165212503673,3.408111282635602,3.1025800964486683,0.214054983787558,1.4273490893823924,-1.0,0.0,-0.004544891283283359,0.06415041745389716,1.0976523507072267,-0.030521442633219875
2016-10-25,31.80709457397461,80.3423843383789,-0.00046972435598438615,-0.0007458305104480472,3.4143512792041086,3.10415309871284,0.21632682821247906,1.4339330126293353,-1.0,0.0,0.00020615022386290065,0.06436979230067896,1.0976523507072267,-0.030321584411588498
2016-10-26,31.732311248779297,80.22248840332031,-0.0023539206499589103,-0.0014934269905395065,3.381938796425768,3.1190987810291504,0.22494439906320296,1.1684665921500315,-1.0,0.0,0.0018261482976562598,0.06631348938496551,1.0976523507072267,-0.028550807823687796
2016-10-27,31.49304962158203,79.89281463623047,-0.007568569512065093,-0.00411796032864137,3.259182830805319,3.1374236745691246,0.22041157182756818,0.5524172584343642,-1.0,0.0,0.006113295418919822,0.072832178754755,1.0976523507072267,-0.022612051927442978
2016-10-28,31.575302124023438,80.22248840332031,0.002608362096009045,0.004117960328641411,3.2249296716699085,3.1565656726419737,0.20978068574689554,0.32588318979192044,0.0,1.0,-0.0011530880028637592,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-10-31,31.70241355895996,80.31990814208984,0.004017578843968697,0.0012136326954540649,3.3176132805280147,3.184298885344569,0.19081134693545204,0.6986712128212359,0.0,0.0,0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-01,31.49304962158203,79.9527587890625,-0.006625940939977885,-0.0045815671790553495,3.237998757698726,3.1999301611617987,0.18103865300691538,0.21027883219763707,0.0,0.0,-0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-02,31.440715789794922,79.9527587890625,-0.001663140398739031,0.0,3.1856649259116168,3.199635128229675,0.18105780898214804,-0.07715879473298928,0.0,0.0,-0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-03,31.42576026916504,79.89281463623047,-0.00047578683742297863,-0.0007500258450400862,3.1918934783883266,3.2085540542317803,0.1757218112991912,-0.09481222461955348,0.0,0.0,-0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-04,31.17153549194336,79.2784194946289,-0.008122592896955008,-0.007719965185164611,3.1547939916431744,3.2094415253986304,0.1753861499077555,-0.3115840890754365,0.0,0.0,-0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-07,31.747268676757812,80.14009094238281,0.018301341290919936,0.010810285917025113,3.426015225238089,3.2269350159851955,0.17880621674234093,1.1133852775363366,0.0,0.0,0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-08,32.06130599975586,81.45877838134766,0.009843186754503984,0.016320865560380322,3.274032598132642,3.2353276538178504,0.1767676504172861,0.21895943190636433,0.0,0.0,0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-09,31.60520362854004,80.35736846923828,-0.014328103638676986,-0.013613312925122753,3.207164989543834,3.2381564419502764,0.17579020634097522,-0.17629794657803102,0.0,0.0,-0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-10,30.610767364501953,77.36034393310547,-0.03196995710330406,-0.038009495623566765,3.2718676719447473,3.242849239604508,0.17535232932259348,0.1654864378040541,0.0,0.0,-0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-11,30.678058624267578,77.31539154052734,0.0021958745568749945,-0.000581246873739652,3.3550449643874813,3.2671140007078945,0.1531819389064542,0.5740295775553861,0.0,0.0,0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-14,30.782745361328125,75.96672821044922,0.0034066211801085633,-0.017597592414062946,3.93634503620671,3.323325303088397,0.1811490995747504,3.3840617179847077,-1.0,-1.0,0.0,0.07159510884034681,1.0976523507072267,-0.023739066244508944
2016-11-15,30.98461151123047,76.31138610839844,0.006536360914045545,0.004526697589112164,4.016410180306533,3.3710308994303824,0.22828882643260565,2.8270296490690328,-1.0,0.0,-0.004936640372028687,0.06630502916357717,1.0976523507072267,-0.028558515383720673
2016-11-16,30.850025177001953,76.20651245117188,-0.004353111911584677,-0.0013752310351196901,3.918885863250381,3.401734144802648,0.258243815478512,2.0025715523505507,-1.0,0.0,0.0038671096342972376,0.07042854761495532,1.0976523507072267,-0.024801844659404937
2016-11-17,30.745349884033203,76.13904571533203,-0.0033988069276776147,-0.0008857066928936833,3.8380531003161984,3.4277192568622454,0.27501429953827206,1.4920454832453152,-1.0,0.0,0.00308580099721038,0.07373167709462791,1.0976523507072267,-0.021792577219177378
2016-11-18,30.588335037231445,75.90680694580078,-0.005120031187153288,-0.003054854125561083,3.7631106966052847,3.439170431042123,0.28428813423008026,1.1394786716669294,-1.0,0.0,0.0040404554475944425,0.07807004209859958,1.0976523507072267,-0.017840173708925322
2016-11-21,30.924806594848633,76.61856842041016,0.010939935905976758,0.009333091487055762,3.8480480110939936,3.4611672674650427,0.29842693812136595,1.2964002045673644,-1.0,0.0,-0.007641651035284944,0.06983180704528724,1.0976523507072267,-0.025345496362317643
2016-11-22,30.932273864746094,77.09062957763672,0.00024143622292727181,0.006142282277439379,3.6886903682515495,3.474884221917415,0.3024397320023197,0.7069380233827698,-1.0,0.0,0.0019292268135697288,0.07189575525344871,1.0976523507072267,-0.023465166759933376
2016-11-23,30.745349884033203,76.07164001464844,-0.006061340941750795,-0.013306209165482946,3.861874060720524,3.4988809851321525,0.3135141588929234,1.1578203576838995,-1.0,0.0,0.001358968910185286,0.07335242825979793,1.0976523507072267,-0.02213808628184699
2016-11-25,31.051912307739258,76.5511474609375,0.009921634960290169,0.006283583623854527,3.998980076796503,3.535870847431712,0.32709328515991526,1.4158322728587283,-1.0,0.0,-0.007701036477029806,0.06508650205706079,1.0976523507072267,-0.029668636548888516
2016-11-28,31.21639633178711,77.01567077636719,0.005283085737110543,0.006049806039649084,3.9993030374399865,3.5745895157202154,0.33410623910811627,1.2711930278630157,-1.0,0.0,-0.003145103509156484,0.06173669476188581,1.0976523507072267,-0.03272042912512341
2016-11-29,31.02790641784668,76.82838439941406,-0.006056473661944518,-0.0024347573165471783,3.8769995339132883,3.60255882838948,0.3348748380353294,0.8195321784518635,-1.0,0.0,0.005196038164005658,0.06725351914799393,1.0976523507072267,-0.027694407559594403
2016-11-30,30.424680709838867,75.55501556396484,-0.019632862086207747,-0.016713086545775635,3.723778325550377,3.6268478067820618,0.32449742661840325,0.298709668604867,0.0,1.0,0.01372651041560129,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-01,30.288957595825195,74.74739837646484,-0.004470934171789441,-0.010746666523987737,3.873464558968511,3.6612377884349074,0.3114648826265239,0.6813826610047835,0.0,0.0,-0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-02,30.432220458984375,75.93242645263672,0.004718720340301893,0.015729411819607474,3.5979422660619242,3.681540227818587,0.291879170202359,-0.28641290743256764,0.0,0.0,-0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-05,30.62826919555664,76.01546478271484,0.006421481758841051,0.001092984412874559,3.7646455206827873,3.712032804270568,0.2645278313848052,0.19889293363496477,0.0,0.0,0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-06,30.590559005737305,76.64949035644531,-0.0012319802811309745,0.0083061527563005,3.5028727080586464,3.715875678411595,0.2606844265495931,-0.8170912745814775,0.0,0.0,-0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-07,31.133466720581055,77.60052490234375,0.0175919088153501,0.012331235046092518,3.7096878367970803,3.737658440344817,0.23913156939103547,-0.11696742349396176,0.0,0.0,0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-08,30.899709701538086,77.10237121582031,-0.007536551857142702,-0.006440156206394921,3.6519767474247224,3.7598990282388614,0.20551852500321316,-0.5251219120634094,0.0,0.0,-0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-09,31.66881561279297,78.17418670654297,0.024585672999228245,0.013805464626415291,4.042306470518735,3.798420968167561,0.17982739968644798,1.3562199240850927,0.0,0.0,0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-12,31.593414306640625,79.04219818115234,-0.002383771231370745,0.011042364257477429,3.660152667804919,3.8136763533384324,0.15083997908287894,-1.0177917450463174,0.0,0.0,-0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-13,31.487834930419922,79.72905731201172,-0.0033474123002905547,0.008652238891071409,3.311839457596623,3.782451074407928,0.18490304568812257,-2.54518044881256,1.0,1.0,-0.0,0.08190318569466593,1.0976523507072267,-0.014348044717813813
2016-12-14,31.073139190673828,78.85347747802734,-0.013257524184427447,-0.011042688055730514,3.206570848562663,3.7419591078207346,0.21688012380295277,-2.468590712095409,1.0,0.0,-0.009355073319513135,0.0717819020678776,1.0976523507072267,-0.023568891026999994
2016-12-15,31.329500198364258,79.47997283935547,0.008216397653232933,0.007913661069665281,3.2415303865800453,3.7080913339872184,0.23950476097694784,-1.948023686477277,1.0,0.0,0.005419734981056145,0.07759067593457769,1.0976523507072267,-0.018276893189107746
2016-12-16,31.47277069091797,79.91020965576172,0.004562597468751526,0.005398549077295323,3.232756555520787,3.677826506747448,0.25961732725780134,-1.7143306878924318,1.0,0.0,0.0026547673815798933,0.08045142851174347,1.0976523507072267,-0.015670646707402813
2016-12-19,31.41998291015625,79.56300354003906,-0.001678660581231526,-0.004354419872508432,3.3026703126244144,3.654804487548404,0.2717865343887947,-1.2956277459289292,1.0,0.0,-0.00013982243675887966,0.08030035716020922,1.0976523507072267,-0.01580827803615359
2016-12-20,31.412450790405273,79.17805480957031,-0.00023975260366175755,-0.004850030471761628,3.4311778508429356,3.633960979535851,0.2721713142733975,-0.7450569478061118,1.0,0.0,0.0014742327515222021,0.08189297132821594,1.0976523507072267,-0.014357350365857502
2016-12-21,31.34457778930664,79.027099609375,-0.0021630414663693677,-0.0019083480125793486,3.4166519377533504,3.6203590580109406,0.27606205730831657,-0.7379033621780278,1.0,0.0,-0.0014886373435088016,0.08028242504941696,1.0976523507072267,-0.015824614821457916
2016-12-22,31.329500198364258,79.51773834228516,-0.00048114281748884197,0.0061892938994951765,3.2281841778645486,3.5886745638681417,0.28315779745418884,-1.2731077485581714,1.0,0.0,-0.0026684196118160718,0.07739977824011479,1.0976523507072267,-0.01845080772073504
2016-12-23,31.367210388183594,79.32147979736328,0.001202940122821968,-0.002471161053218246,3.335251513743966,3.5554881357155153,0.2711800989289607,-0.8121415356118857,1.0,0.0,0.002076240585608259,0.07963671938662231,1.0976523507072267,-0.016412875450953823
2016-12-27,31.37474822998047,79.3516616821289,0.0002402807307631303,0.0003804284058185051,3.332123173383568,3.522129142512695,0.2542168641039463,-0.7474168552855555,1.0,0.0,0.00010583854115930685,0.0797509865619841,1.0976523507072267,-0.016308774024588524
2016-12-28,31.208860397338867,78.96672058105469,-0.0053013312843669435,-0.004862882681717521,3.302272302507685,3.493392780942414,0.2442805259468227,-0.7823811484519803,1.0,0.0,-0.0035828039990292646,0.07588245040937402,1.0976523507072267,-0.019833146882823227
2016-12-29,31.367210388183594,79.24600982666016,0.005061050553603724,0.0035305570543342503,3.361922361544707,3.4752999827421314,0.23967593437568038,-0.47304549575557525,0.0,-1.0,0.003813362910814056,0.07998518064216098,1.0976523507072267,-0.016095414958736787
2016-12-30,31.26164436340332,78.97422790527344,-0.003371165740669297,-0.0034354921038404966,3.352403204051722,3.4492469149962917,0.22176799856106402,-0.4366892949971935,0.0,0.0,-0.0,0.07998518064216098,1.0976523507072267,-0.016095414958736787
2017-01-03,31.51801109313965,78.9893569946289,0.008167236755996203,0.00019155160869902156,3.60342336169051,3.4495209697777205,0.22196472286048197,0.6933641973798067,0.0,0.0,0.0,0.07998518064216098,1.0976523507072267,-0.016095414958736787
2017-01-04,31.404909133911133,79.14033508300781,-0.0035949406234610315,0.0019095481977118459,3.436966225841605,3.433137005035662,0.20920700887610996,0.018303501524705452,0.0,0.0,-0.0,0.07998518064216098,1.0976523507072267,-0.016095414958736787
